Date,Perecentage Full
10/03/2013,47.70%
11/03/2013,47.90%
12/03/2013,48.00%
13/03/2013,48.10%
14/03/2013,48.10%
15/03/2013,47.70%
16/03/2013,47.70%
17/03/2013,47.90%
18/03/2013,48.00%
19/03/2013,48.10%
20/03/2013,48.10%
21/03/2013,47.70%
22/03/2013,47.70%
23/03/2013,47.90%
24/03/2013,48.00%
25/03/2013,48.10%
26/03/2013,48.10%
27/03/2013,47.70%
28/03/2013,47.70%
29/03/2013,47.90%
30/03/2013,48.00%
31/03/2013,48.10%
1/04/2013,48.10%
2/04/2013,47.70%
3/04/2013,47.70%
4/04/2013,47.90%
5/04/2013,48.00%
6/04/2013,48.10%
7/04/2013,48.10%
8/04/2013,47.70%
9/04/2013,47.70%
10/04/2013,47.90%
11/04/2013,48.00%
12/04/2013,48.10%
13/04/2013,48.10%
14/04/2013,47.70%
15/04/2013,47.70%
16/04/2013,47.90%
17/04/2013,48.00%
18/04/2013,48.10%
19/04/2013,48.10%
20/04/2013,47.70%
21/04/2013,47.70%
22/04/2013,47.90%
23/04/2013,48.00%
24/04/2013,48.10%
25/04/2013,48.10%
26/04/2013,47.70%
27/04/2013,47.70%
28/04/2013,47.90%
29/04/2013,48.00%
30/04/2013,48.10%
1/05/2013,48.10%
2/05/2013,47.70%
3/05/2013,47.70%
4/05/2013,47.90%
5/05/2013,48.00%
6/05/2013,48.10%
7/05/2013,48.10%
8/05/2013,47.70%
9/05/2013,47.70%
10/05/2013,47.90%
11/05/2013,48.00%
12/05/2013,48.10%
13/05/2013,48.10%
14/05/2013,47.70%
15/05/2013,47.70%
16/05/2013,47.90%
17/05/2013,48.00%
18/05/2013,48.10%
19/05/2013,48.10%
20/05/2013,47.70%
21/05/2013,47.70%
22/05/2013,47.90%
23/05/2013,48.00%
24/05/2013,48.10%
25/05/2013,48.10%
26/05/2013,47.70%
27/05/2013,47.70%
28/05/2013,47.90%
29/05/2013,48.00%
30/05/2013,48.10%
31/05/2013,48.10%
1/06/2013,47.70%
2/06/2013,47.70%
3/06/2013,47.90%
4/06/2013,48.00%
5/06/2013,48.10%
6/06/2013,48.10%
7/06/2013,47.70%
8/06/2013,47.70%
9/06/2013,47.90%
10/06/2013,48.00%
11/06/2013,48.10%
12/06/2013,48.10%
13/06/2013,47.70%
14/06/2013,47.70%
15/06/2013,47.90%
16/06/2013,48.00%
17/06/2013,48.10%
18/06/2013,48.10%
19/06/2013,47.70%
20/06/2013,47.70%
21/06/2013,47.90%
22/06/2013,48.00%
23/06/2013,48.10%
24/06/2013,48.10%
25/06/2013,47.70%
26/06/2013,47.70%
27/06/2013,47.90%
28/06/2013,48.00%
29/06/2013,48.10%
30/06/2013,48.10%
1/07/2013,47.70%
2/07/2013,47.70%
3/07/2013,47.90%
4/07/2013,48.00%
5/07/2013,48.10%
6/07/2013,48.10%
7/07/2013,47.70%
8/07/2013,47.70%
9/07/2013,47.90%
10/07/2013,48.00%
11/07/2013,48.10%
12/07/2013,48.10%
13/07/2013,47.70%
14/07/2013,47.70%
15/07/2013,47.90%
16/07/2013,48.00%
17/07/2013,48.10%
18/07/2013,48.10%
19/07/2013,47.70%
20/07/2013,47.70%
21/07/2013,47.90%
22/07/2013,48.00%
23/07/2013,48.10%
24/07/2013,48.10%
25/07/2013,47.70%
26/07/2013,47.70%
27/07/2013,47.90%
28/07/2013,48.00%
29/07/2013,48.10%
30/07/2013,48.10%
31/07/2013,47.70%
1/08/2013,47.70%
2/08/2013,47.90%
3/08/2013,48.00%
4/08/2013,48.10%
5/08/2013,48.10%
6/08/2013,47.70%
7/08/2013,47.70%
8/08/2013,47.90%
9/08/2013,48.00%
10/08/2013,48.10%
11/08/2013,48.10%
12/08/2013,47.70%
13/08/2013,47.70%
14/08/2013,47.90%
15/08/2013,48.00%
16/08/2013,48.10%
17/08/2013,48.10%
18/08/2013,47.70%
19/08/2013,47.70%
20/08/2013,47.90%
21/08/2013,48.00%
22/08/2013,48.10%
23/08/2013,48.10%
24/08/2013,47.70%
25/08/2013,47.70%
26/08/2013,47.90%
27/08/2013,48.00%
28/08/2013,48.10%
29/08/2013,48.10%
30/08/2013,47.70%
31/08/2013,47.70%
1/09/2013,47.90%
2/09/2013,48.00%
3/09/2013,48.10%
4/09/2013,48.10%
5/09/2013,47.70%
6/09/2013,47.70%
7/09/2013,47.90%
8/09/2013,48.00%
9/09/2013,48.10%
10/09/2013,48.10%
11/09/2013,47.70%
12/09/2013,47.70%
13/09/2013,47.90%
14/09/2013,48.00%
15/09/2013,48.10%
16/09/2013,48.10%
17/09/2013,47.70%
18/09/2013,47.70%
19/09/2013,47.90%
20/09/2013,48.00%
21/09/2013,48.10%
22/09/2013,48.10%
23/09/2013,47.70%
24/09/2013,47.70%
25/09/2013,47.90%
26/09/2013,48.00%
27/09/2013,48.10%
28/09/2013,48.10%
29/09/2013,47.70%
30/09/2013,47.70%
1/10/2013,47.90%
2/10/2013,48.00%
3/10/2013,48.10%
4/10/2013,48.10%
5/10/2013,47.70%
6/10/2013,47.70%
7/10/2013,47.90%
8/10/2013,48.00%
9/10/2013,48.10%
10/10/2013,48.10%
11/10/2013,47.70%
12/10/2013,47.70%
13/10/2013,47.90%
14/10/2013,48.00%
15/10/2013,48.10%
16/10/2013,48.10%
17/10/2013,47.70%
18/10/2013,47.70%
19/10/2013,47.90%
20/10/2013,48.00%
21/10/2013,48.10%
22/10/2013,48.10%
23/10/2013,47.70%
24/10/2013,47.70%
25/10/2013,47.90%
26/10/2013,48.00%
27/10/2013,48.10%
28/10/2013,48.10%
29/10/2013,47.70%
30/10/2013,47.70%
31/10/2013,47.90%
1/11/2013,48.00%
2/11/2013,48.10%
3/11/2013,48.10%
4/11/2013,47.70%
5/11/2013,47.70%
6/11/2013,47.90%
7/11/2013,48.00%
8/11/2013,48.10%
9/11/2013,48.10%
10/11/2013,47.70%
11/11/2013,47.70%
12/11/2013,47.90%
13/11/2013,48.00%
14/11/2013,48.10%
15/11/2013,48.10%
16/11/2013,47.70%
17/11/2013,47.70%
18/11/2013,47.90%
19/11/2013,48.00%
20/11/2013,48.10%
21/11/2013,48.10%
22/11/2013,47.70%
23/11/2013,47.70%
24/11/2013,47.90%
25/11/2013,48.00%
26/11/2013,48.10%
27/11/2013,48.10%
28/11/2013,47.70%
29/11/2013,47.70%
30/11/2013,47.90%
1/12/2013,48.00%
2/12/2013,48.10%
3/12/2013,48.10%
4/12/2013,47.70%
5/12/2013,47.70%
6/12/2013,47.90%
7/12/2013,48.00%
8/12/2013,48.10%
9/12/2013,48.10%
10/12/2013,47.70%
11/12/2013,47.70%
12/12/2013,47.90%
13/12/2013,48.00%
14/12/2013,48.10%
15/12/2013,48.10%
16/12/2013,47.70%
17/12/2013,47.70%
18/12/2013,47.90%
19/12/2013,48.00%
20/12/2013,48.10%
21/12/2013,48.10%
22/12/2013,47.70%
23/12/2013,47.70%
24/12/2013,47.90%
25/12/2013,48.00%
26/12/2013,48.10%
27/12/2013,48.10%
28/12/2013,47.70%
29/12/2013,47.70%
30/12/2013,47.90%
31/12/2013,48.00%
1/01/2014,48.10%
2/01/2014,48.10%
3/01/2014,47.70%
4/01/2014,47.70%
5/01/2014,47.90%
6/01/2014,48.00%
7/01/2014,48.10%
8/01/2014,48.10%
9/01/2014,47.70%
10/01/2014,47.70%
11/01/2014,47.90%
12/01/2014,48.00%
13/01/2014,48.10%
14/01/2014,48.10%
15/01/2014,47.70%
16/01/2014,47.70%
17/01/2014,47.90%
18/01/2014,48.00%
19/01/2014,48.10%
20/01/2014,48.10%
21/01/2014,47.70%
22/01/2014,47.70%
23/01/2014,47.90%
24/01/2014,48.00%
25/01/2014,48.10%
26/01/2014,48.10%
27/01/2014,47.70%
28/01/2014,47.70%
29/01/2014,47.90%
30/01/2014,48.00%
31/01/2014,48.10%
1/02/2014,48.10%
2/02/2014,47.70%
3/02/2014,47.70%
4/02/2014,47.90%
5/02/2014,48.00%
6/02/2014,48.10%
7/02/2014,48.10%
8/02/2014,47.70%
9/02/2014,47.70%
10/02/2014,47.90%
11/02/2014,48.00%
12/02/2014,48.10%
13/02/2014,48.10%
14/02/2014,47.70%
15/02/2014,47.70%
16/02/2014,47.90%
17/02/2014,48.00%
18/02/2014,48.10%
19/02/2014,48.10%
20/02/2014,47.70%
21/02/2014,47.70%
22/02/2014,47.90%
23/02/2014,48.00%
24/02/2014,48.10%
25/02/2014,48.10%
26/02/2014,47.70%
27/02/2014,47.70%
28/02/2014,47.90%
1/03/2014,48.00%
2/03/2014,48.10%
3/03/2014,48.10%
4/03/2014,47.70%
5/03/2014,47.70%
6/03/2014,47.90%
7/03/2014,48.00%
8/03/2014,48.10%
9/03/2014,48.10%
10/03/2014,47.70%
11/03/2014,47.70%
12/03/2014,47.90%
13/03/2014,48.00%
14/03/2014,48.10%
15/03/2014,48.10%
16/03/2014,47.70%
17/03/2014,47.70%
18/03/2014,47.90%
19/03/2014,48.00%
20/03/2014,48.10%
21/03/2014,48.10%
22/03/2014,47.70%
23/03/2014,47.70%
24/03/2014,47.90%
25/03/2014,48.00%
26/03/2014,48.10%
27/03/2014,48.10%
28/03/2014,47.70%
29/03/2014,47.70%
30/03/2014,47.90%
31/03/2014,48.00%
1/04/2014,48.10%
2/04/2014,48.10%
3/04/2014,47.70%
4/04/2014,47.70%
5/04/2014,47.90%
6/04/2014,48.00%
7/04/2014,48.10%
8/04/2014,48.10%
9/04/2014,47.70%
10/04/2014,47.70%
11/04/2014,47.90%
12/04/2014,48.00%
13/04/2014,48.10%
14/04/2014,48.10%
15/04/2014,47.70%
16/04/2014,47.70%
17/04/2014,47.90%
18/04/2014,48.00%
19/04/2014,48.10%
20/04/2014,48.10%
21/04/2014,47.70%
22/04/2014,47.70%
23/04/2014,47.90%
24/04/2014,48.00%
25/04/2014,48.10%
26/04/2014,48.10%
27/04/2014,47.70%
28/04/2014,47.70%
29/04/2014,47.90%
30/04/2014,48.00%
1/05/2014,48.10%
2/05/2014,48.10%
3/05/2014,47.70%
4/05/2014,47.70%
5/05/2014,47.90%
6/05/2014,48.00%
7/05/2014,48.10%
8/05/2014,48.10%
9/05/2014,47.70%
10/05/2014,47.70%
11/05/2014,47.90%
12/05/2014,48.00%
13/05/2014,48.10%
14/05/2014,48.10%
15/05/2014,47.70%
16/05/2014,47.70%
17/05/2014,47.90%
18/05/2014,48.00%
19/05/2014,48.10%
20/05/2014,48.10%
21/05/2014,47.70%
22/05/2014,47.70%
23/05/2014,47.90%
24/05/2014,48.00%
25/05/2014,48.10%
26/05/2014,48.10%
27/05/2014,47.70%
28/05/2014,47.70%
29/05/2014,47.90%
30/05/2014,48.00%
31/05/2014,48.10%
1/06/2014,48.10%
2/06/2014,47.70%
3/06/2014,47.70%
4/06/2014,47.90%
5/06/2014,48.00%
6/06/2014,48.10%
7/06/2014,48.10%
8/06/2014,47.70%
9/06/2014,47.70%
10/06/2014,47.90%
11/06/2014,48.00%
12/06/2014,48.10%
13/06/2014,48.10%
14/06/2014,47.70%
15/06/2014,47.70%
16/06/2014,47.90%
17/06/2014,48.00%
18/06/2014,48.10%
19/06/2014,48.10%
20/06/2014,47.70%
21/06/2014,47.70%
22/06/2014,47.90%
23/06/2014,48.00%
24/06/2014,48.10%
25/06/2014,48.10%
26/06/2014,47.70%
27/06/2014,47.70%
28/06/2014,47.90%
29/06/2014,48.00%
30/06/2014,48.10%
1/07/2014,48.10%
2/07/2014,47.70%
3/07/2014,47.70%
4/07/2014,47.90%
5/07/2014,48.00%
6/07/2014,48.10%
7/07/2014,48.10%
8/07/2014,47.70%
9/07/2014,47.70%
10/07/2014,47.90%
11/07/2014,48.00%
12/07/2014,48.10%
13/07/2014,48.10%
14/07/2014,47.70%
15/07/2014,47.70%
16/07/2014,47.90%
17/07/2014,48.00%
18/07/2014,48.10%
19/07/2014,48.10%
20/07/2014,47.70%
21/07/2014,47.70%
22/07/2014,47.90%
23/07/2014,48.00%
24/07/2014,48.10%
25/07/2014,48.10%
26/07/2014,47.70%
27/07/2014,47.70%
28/07/2014,47.90%
29/07/2014,48.00%
30/07/2014,48.10%
31/07/2014,48.10%
1/08/2014,47.70%
2/08/2014,47.70%
3/08/2014,47.90%
4/08/2014,48.00%
5/08/2014,48.10%
6/08/2014,48.10%
7/08/2014,47.70%
8/08/2014,47.70%
9/08/2014,47.90%
10/08/2014,48.00%
11/08/2014,48.10%
12/08/2014,48.10%
13/08/2014,47.70%
14/08/2014,47.70%
15/08/2014,47.90%
16/08/2014,48.00%
17/08/2014,48.10%
18/08/2014,48.10%
19/08/2014,47.70%
20/08/2014,47.70%
21/08/2014,47.90%
22/08/2014,48.00%
23/08/2014,48.10%
24/08/2014,48.10%
25/08/2014,47.70%
26/08/2014,47.70%
27/08/2014,47.90%
28/08/2014,48.00%
29/08/2014,48.10%
30/08/2014,48.10%
31/08/2014,47.70%
1/09/2014,47.70%
2/09/2014,47.90%
3/09/2014,48.00%
4/09/2014,48.10%
5/09/2014,48.10%
6/09/2014,47.70%
7/09/2014,47.70%
8/09/2014,47.90%
9/09/2014,48.00%
10/09/2014,48.10%
11/09/2014,48.10%
12/09/2014,47.70%
13/09/2014,47.70%
14/09/2014,47.90%
15/09/2014,48.00%
16/09/2014,48.10%
17/09/2014,48.10%
18/09/2014,47.70%
19/09/2014,47.70%
20/09/2014,47.90%
21/09/2014,48.00%
22/09/2014,48.10%
23/09/2014,48.10%
24/09/2014,47.70%
25/09/2014,47.70%
26/09/2014,47.90%
27/09/2014,48.00%
28/09/2014,48.10%
29/09/2014,48.10%
30/09/2014,47.70%
1/10/2014,47.70%
2/10/2014,47.70%
3/10/2014,47.70%
4/10/2014,47.90%
5/10/2014,48.00%
6/10/2014,48.10%
7/10/2014,48.10%
8/10/2014,47.70%
9/10/2014,47.70%
10/10/2014,47.90%
11/10/2014,48.00%
12/10/2014,48.10%
13/10/2014,48.10%
14/10/2014,47.70%
15/10/2014,47.70%
16/10/2014,47.90%
17/10/2014,48.00%
18/10/2014,48.10%
19/10/2014,48.10%
20/10/2014,47.70%
21/10/2014,47.70%
22/10/2014,47.90%
23/10/2014,48.00%
24/10/2014,48.10%
25/10/2014,48.10%
26/10/2014,47.70%
27/10/2014,47.70%
28/10/2014,47.90%
29/10/2014,48.00%
30/10/2014,48.10%
31/10/2014,48.10%
1/11/2014,47.70%
2/11/2014,47.70%
3/11/2014,47.90%
4/11/2014,48.00%
5/11/2014,48.10%
6/11/2014,48.10%
7/11/2014,47.70%
8/11/2014,47.70%
9/11/2014,47.90%
10/11/2014,48.00%
11/11/2014,48.10%
12/11/2014,48.10%
13/11/2014,47.70%
14/11/2014,47.70%
15/11/2014,47.90%
16/11/2014,48.00%
17/11/2014,48.10%
18/11/2014,48.10%
19/11/2014,47.70%
20/11/2014,47.70%
21/11/2014,47.90%
22/11/2014,48.00%
23/11/2014,48.10%
24/11/2014,48.10%
25/11/2014,47.70%
26/11/2014,47.70%
27/11/2014,47.90%
28/11/2014,48.00%
29/11/2014,48.10%
30/11/2014,48.10%
1/12/2014,47.70%
2/12/2014,47.70%
3/12/2014,47.90%
4/12/2014,48.00%
5/12/2014,48.10%
6/12/2014,48.10%
7/12/2014,47.70%
8/12/2014,47.70%
9/12/2014,47.90%
10/12/2014,48.00%
11/12/2014,48.10%
12/12/2014,48.10%
13/12/2014,47.70%
14/12/2014,47.70%
15/12/2014,47.90%
16/12/2014,48.00%
17/12/2014,48.10%
18/12/2014,48.10%
19/12/2014,47.70%
20/12/2014,47.70%
21/12/2014,47.90%
22/12/2014,48.00%
23/12/2014,48.10%
24/12/2014,48.10%
25/12/2014,47.70%
26/12/2014,47.70%
27/12/2014,47.90%
28/12/2014,48.00%
29/12/2014,48.10%
30/12/2014,48.10%
31/12/2014,47.70%
1/01/2015,47.70%
2/01/2015,47.90%
3/01/2015,48.00%
4/01/2015,48.10%
5/01/2015,48.10%
6/01/2015,47.70%
7/01/2015,47.70%
8/01/2015,47.90%
9/01/2015,48.00%
10/01/2015,48.10%
11/01/2015,48.10%
12/01/2015,47.70%
13/01/2015,47.70%
14/01/2015,47.90%
15/01/2015,48.00%
16/01/2015,48.10%
17/01/2015,48.10%
18/01/2015,47.70%
19/01/2015,47.70%
20/01/2015,47.90%
21/01/2015,48.00%
22/01/2015,48.10%
23/01/2015,48.10%
24/01/2015,47.70%
25/01/2015,47.70%
26/01/2015,47.90%
27/01/2015,48.00%
28/01/2015,48.10%
29/01/2015,48.10%
30/01/2015,47.70%
31/01/2015,47.70%
1/02/2015,47.90%
2/02/2015,48.00%
3/02/2015,48.10%
4/02/2015,48.10%
5/02/2015,47.70%
6/02/2015,47.70%
7/02/2015,47.90%
8/02/2015,48.00%
9/02/2015,48.10%
10/02/2015,48.10%
11/02/2015,47.70%
12/02/2015,47.70%
13/02/2015,47.90%
14/02/2015,48.00%
15/02/2015,48.10%
16/02/2015,48.10%
17/02/2015,47.70%
18/02/2015,47.70%
19/02/2015,47.90%
20/02/2015,48.00%
21/02/2015,48.10%
22/02/2015,48.10%
23/02/2015,47.70%
24/02/2015,47.70%
25/02/2015,47.90%
26/02/2015,48.00%
27/02/2015,48.10%
28/02/2015,48.10%
1/03/2015,47.70%
2/03/2015,47.70%
3/03/2015,47.90%
4/03/2015,48.00%
5/03/2015,48.10%
6/03/2015,48.10%
7/03/2015,47.70%
8/03/2015,47.70%
9/03/2015,47.90%
10/03/2015,48.00%
11/03/2015,48.10%
12/03/2015,48.10%
13/03/2015,47.70%
14/03/2015,47.70%
15/03/2015,47.90%
16/03/2015,48.00%
17/03/2015,48.10%
18/03/2015,48.10%
19/03/2015,47.70%
20/03/2015,47.70%
21/03/2015,47.90%
22/03/2015,48.00%
23/03/2015,48.10%
24/03/2015,48.10%
25/03/2015,47.70%
26/03/2015,47.70%
27/03/2015,47.90%
28/03/2015,48.00%
29/03/2015,48.10%
30/03/2015,48.10%
31/03/2015,47.70%
1/04/2015,47.70%
2/04/2015,47.90%
3/04/2015,48.00%
4/04/2015,48.10%
5/04/2015,48.10%
6/04/2015,47.70%
7/04/2015,47.70%
8/04/2015,47.90%
9/04/2015,48.00%
10/04/2015,48.10%
11/04/2015,48.10%
12/04/2015,47.70%
13/04/2015,47.70%
14/04/2015,47.90%
15/04/2015,48.00%
16/04/2015,48.10%
17/04/2015,48.10%
18/04/2015,47.70%
19/04/2015,47.70%
20/04/2015,47.90%
21/04/2015,48.00%
22/04/2015,48.10%
23/04/2015,48.10%
24/04/2015,47.70%
25/04/2015,47.70%
26/04/2015,47.90%
27/04/2015,48.00%
28/04/2015,48.10%
29/04/2015,48.10%
30/04/2015,47.70%
1/05/2015,47.70%
2/05/2015,47.90%
3/05/2015,48.00%
4/05/2015,48.10%
5/05/2015,48.10%
6/05/2015,47.70%
7/05/2015,47.70%
8/05/2015,47.90%
9/05/2015,48.00%
10/05/2015,48.10%
11/05/2015,48.10%
12/05/2015,47.70%
13/05/2015,47.70%
14/05/2015,47.90%
15/05/2015,48.00%
16/05/2015,48.10%
17/05/2015,48.10%
18/05/2015,47.70%
19/05/2015,47.70%
20/05/2015,47.90%
21/05/2015,48.00%
22/05/2015,48.10%
23/05/2015,48.10%
24/05/2015,47.70%
25/05/2015,47.70%
26/05/2015,47.90%
27/05/2015,48.00%
28/05/2015,48.10%
29/05/2015,48.10%
30/05/2015,47.70%
31/05/2015,47.70%
1/06/2015,47.90%
2/06/2015,48.00%
3/06/2015,48.10%
4/06/2015,48.10%
5/06/2015,47.70%
6/06/2015,47.70%
7/06/2015,47.90%
8/06/2015,48.00%
9/06/2015,48.10%
10/06/2015,48.10%
11/06/2015,47.70%
12/06/2015,47.70%
13/06/2015,47.90%
14/06/2015,48.00%
15/06/2015,48.10%
16/06/2015,48.10%
17/06/2015,47.70%
18/06/2015,47.70%
19/06/2015,47.90%
20/06/2015,48.00%
21/06/2015,48.10%
22/06/2015,48.10%
23/06/2015,47.70%
24/06/2015,47.70%
25/06/2015,47.90%
26/06/2015,48.00%
27/06/2015,48.10%
28/06/2015,48.10%
29/06/2015,47.70%
30/06/2015,47.70%
1/07/2015,47.90%
2/07/2015,48.00%
3/07/2015,48.10%
4/07/2015,48.10%
5/07/2015,47.70%
6/07/2015,47.70%
7/07/2015,47.90%
8/07/2015,48.00%
9/07/2015,48.10%
10/07/2015,48.10%
11/07/2015,47.70%
12/07/2015,47.70%
13/07/2015,47.90%
14/07/2015,48.00%
15/07/2015,48.10%
16/07/2015,48.10%
17/07/2015,47.70%
18/07/2015,47.70%
19/07/2015,47.90%
20/07/2015,48.00%
21/07/2015,48.10%
22/07/2015,48.10%
23/07/2015,47.70%
24/07/2015,47.70%
25/07/2015,47.90%
26/07/2015,48.00%
27/07/2015,48.10%
28/07/2015,48.10%
29/07/2015,47.70%
30/07/2015,47.70%
31/07/2015,47.90%
1/08/2015,48.00%
2/08/2015,48.10%
3/08/2015,48.10%
4/08/2015,47.70%
5/08/2015,47.70%
6/08/2015,47.90%
7/08/2015,48.00%
8/08/2015,48.10%
9/08/2015,48.10%
10/08/2015,47.70%
11/08/2015,47.70%
12/08/2015,47.90%
13/08/2015,48.00%
14/08/2015,48.10%
15/08/2015,48.10%
16/08/2015,47.70%
17/08/2015,47.70%
18/08/2015,47.90%
19/08/2015,48.00%
20/08/2015,48.10%
21/08/2015,48.10%
22/08/2015,47.70%
23/08/2015,47.70%
24/08/2015,47.90%
25/08/2015,48.00%
26/08/2015,48.10%
27/08/2015,48.10%
28/08/2015,47.70%
29/08/2015,47.70%
30/08/2015,47.90%
31/08/2015,48.00%
1/09/2015,48.10%
2/09/2015,48.10%
3/09/2015,47.70%
4/09/2015,47.70%
5/09/2015,47.90%
6/09/2015,48.00%
7/09/2015,48.10%
8/09/2015,48.10%
9/09/2015,47.70%
10/09/2015,47.70%
11/09/2015,47.90%
12/09/2015,48.00%
13/09/2015,48.10%
14/09/2015,48.10%
15/09/2015,47.70%
16/09/2015,47.70%
17/09/2015,47.90%
18/09/2015,48.00%
19/09/2015,48.10%
20/09/2015,48.10%
21/09/2015,47.70%
22/09/2015,47.70%
23/09/2015,47.90%
24/09/2015,48.00%
25/09/2015,48.10%
26/09/2015,48.10%
27/09/2015,47.70%
28/09/2015,47.70%
29/09/2015,47.90%
30/09/2015,48.00%
1/10/2015,48.10%
2/10/2015,48.10%
3/10/2015,47.70%
4/10/2015,47.70%
5/10/2015,47.90%
6/10/2015,48.00%
7/10/2015,48.10%
8/10/2015,48.10%
9/10/2015,47.70%
10/10/2015,47.70%
11/10/2015,47.90%
12/10/2015,48.00%
13/10/2015,48.10%
14/10/2015,48.10%
15/10/2015,47.70%
16/10/2015,47.70%
17/10/2015,47.90%
18/10/2015,48.00%
19/10/2015,48.10%
20/10/2015,48.10%
21/10/2015,47.70%
22/10/2015,47.70%
23/10/2015,47.90%
24/10/2015,48.00%
25/10/2015,48.10%
26/10/2015,48.10%
27/10/2015,47.70%
28/10/2015,47.70%
29/10/2015,47.90%
30/10/2015,48.00%
31/10/2015,48.10%
1/11/2015,48.10%
2/11/2015,47.70%
3/11/2015,47.70%
4/11/2015,47.90%
5/11/2015,48.00%
6/11/2015,48.10%
7/11/2015,48.10%
8/11/2015,47.70%
9/11/2015,47.70%
10/11/2015,47.90%
11/11/2015,48.00%
12/11/2015,48.10%
13/11/2015,48.10%
14/11/2015,47.70%
15/11/2015,47.70%
16/11/2015,47.90%
17/11/2015,48.00%
18/11/2015,48.10%
19/11/2015,48.10%
20/11/2015,47.70%
21/11/2015,47.70%
22/11/2015,47.90%
23/11/2015,48.00%
24/11/2015,48.10%
25/11/2015,48.10%
26/11/2015,47.70%
27/11/2015,47.70%
28/11/2015,47.90%
29/11/2015,48.00%
30/11/2015,48.10%
1/12/2015,48.10%
2/12/2015,47.70%
3/12/2015,47.70%
4/12/2015,47.90%
5/12/2015,48.00%
6/12/2015,48.10%
7/12/2015,48.10%
8/12/2015,47.70%
9/12/2015,47.70%
10/12/2015,47.90%
11/12/2015,48.00%
12/12/2015,48.10%
13/12/2015,48.10%
14/12/2015,47.70%
15/12/2015,47.70%
16/12/2015,47.90%
17/12/2015,48.00%
18/12/2015,48.10%
19/12/2015,48.10%
20/12/2015,47.70%
21/12/2015,47.70%
22/12/2015,47.90%
23/12/2015,48.00%
24/12/2015,48.10%
25/12/2015,48.10%
26/12/2015,47.70%
27/12/2015,47.70%
28/12/2015,47.90%
29/12/2015,48.00%
30/12/2015,48.10%
31/12/2015,48.10%
1/01/2016,47.70%
2/01/2016,47.70%
3/01/2016,47.90%
4/01/2016,48.00%
5/01/2016,48.10%
6/01/2016,48.10%
7/01/2016,47.70%
8/01/2016,47.70%
9/01/2016,47.90%
10/01/2016,48.00%
11/01/2016,48.10%
12/01/2016,48.10%
13/01/2016,47.70%
14/01/2016,47.70%
15/01/2016,47.90%
16/01/2016,48.00%
17/01/2016,48.10%
18/01/2016,48.10%
19/01/2016,47.70%
20/01/2016,47.70%
21/01/2016,47.90%
22/01/2016,48.00%
23/01/2016,48.10%
24/01/2016,48.10%
25/01/2016,47.70%
26/01/2016,47.70%
27/01/2016,47.90%
28/01/2016,48.00%
29/01/2016,48.10%
30/01/2016,48.10%
31/01/2016,47.70%
1/02/2016,47.70%
2/02/2016,47.90%
3/02/2016,48.00%
4/02/2016,48.10%
5/02/2016,48.10%
6/02/2016,47.70%
7/02/2016,47.70%
8/02/2016,47.90%
9/02/2016,48.00%
10/02/2016,48.10%
11/02/2016,48.10%
12/02/2016,47.70%
13/02/2016,47.70%
14/02/2016,47.90%
15/02/2016,48.00%
16/02/2016,48.10%
17/02/2016,48.10%
18/02/2016,47.70%
19/02/2016,47.70%
20/02/2016,47.90%
21/02/2016,48.00%
22/02/2016,48.10%
23/02/2016,48.10%
24/02/2016,47.70%
25/02/2016,47.70%
26/02/2016,47.90%
27/02/2016,48.00%
28/02/2016,48.10%
29/02/2016,48.10%
1/03/2016,47.70%
2/03/2016,47.70%
3/03/2016,47.90%
4/03/2016,48.00%
5/03/2016,48.10%
6/03/2016,48.10%
7/03/2016,47.70%
8/03/2016,47.70%
9/03/2016,47.90%
10/03/2016,48.00%
11/03/2016,48.10%
12/03/2016,48.10%
13/03/2016,47.70%
14/03/2016,47.70%
15/03/2016,47.90%
16/03/2016,48.00%
17/03/2016,48.10%
18/03/2016,48.10%
19/03/2016,47.70%
20/03/2016,47.70%
21/03/2016,47.90%
22/03/2016,48.00%
23/03/2016,48.10%
24/03/2016,48.10%
25/03/2016,47.70%
26/03/2016,47.70%
27/03/2016,47.90%
28/03/2016,48.00%
29/03/2016,48.10%
30/03/2016,48.10%
31/03/2016,47.70%
1/04/2016,47.70%
2/04/2016,47.90%
3/04/2016,48.00%
4/04/2016,48.10%
5/04/2016,48.10%
6/04/2016,47.70%
7/04/2016,47.70%
8/04/2016,47.90%
9/04/2016,48.00%
10/04/2016,48.10%
11/04/2016,48.10%
12/04/2016,47.70%
13/04/2016,47.70%
14/04/2016,47.90%
15/04/2016,48.00%
16/04/2016,48.10%
17/04/2016,48.10%
18/04/2016,47.70%
19/04/2016,47.70%
20/04/2016,47.90%
21/04/2016,48.00%
22/04/2016,48.10%
23/04/2016,48.10%
24/04/2016,47.70%
25/04/2016,47.70%
26/04/2016,47.90%
27/04/2016,48.00%
28/04/2016,48.10%
29/04/2016,48.10%
30/04/2016,47.70%
1/05/2016,47.70%
2/05/2016,47.70%
3/05/2016,47.70%
4/05/2016,47.90%
5/05/2016,48.00%
6/05/2016,48.10%
7/05/2016,48.10%
8/05/2016,47.70%
9/05/2016,47.70%
10/05/2016,47.90%
11/05/2016,48.00%
12/05/2016,48.10%
13/05/2016,48.10%
14/05/2016,47.70%
15/05/2016,47.70%
16/05/2016,47.90%
17/05/2016,48.00%
